path,median,lower_b,upper_b
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/linearity/11004139923.png,80.16983795166016,80.08903503417969,80.24768829345703
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/square-attack/linearity/10513907744.png,25.381885528564453,24.957000732421875,25.890811920166016
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/3525647615.png,41.83478164672852,41.371055603027344,42.27684783935547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/3395475764.png,58.02072143554688,57.86017990112305,58.19587707519531
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/3390605400.png,19.66419982910156,19.16396713256836,20.174331665039062
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/3228786952.png,27.30852127075196,26.900360107421875,27.645809173583984
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/2790138273.png,41.36073303222656,40.866844177246094,41.84344100952149
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/2197636094.png,26.785030364990234,26.21356964111328,27.363990783691406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/1572804254.png,31.164569854736328,30.704818725585938,31.58810043334961
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/1434258458.png,48.43981552124024,48.15306854248047,48.7320671081543
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/11004139923.png,80.3078842163086,80.23292541503906,80.37824249267578
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/parsimonious/linearity/10513907744.png,25.67295837402344,25.20307922363281,26.13241958618164
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/1026198859.png,37.00211334228516,36.661251068115234,37.355587005615234
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10244314384.png,23.49999618530273,23.12289047241211,23.94298553466797
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10155925686.png,25.50938415527344,25.121395111083984,25.93036651611328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10147970884.png,41.42761993408203,41.0958366394043,41.738868713378906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10111411235.png,29.096355438232425,28.593894958496094,29.531503677368164
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10094235786.png,39.20088958740234,38.74384307861328,39.66341781616211
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10091520555.png,17.32440948486328,16.672828674316406,18.04679107666016
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10050349236.png,27.34402084350586,26.78388214111328,27.91851806640625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10031298826.png,30.336395263671875,29.86369132995605,30.709077835083008
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/madc/linearity/10027582235.png,45.09923553466797,44.39814758300781,45.782325744628906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/1026198859.png,37.84332275390625,37.44544982910156,38.20335006713867
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10244314384.png,23.41608428955078,22.96615600585937,23.886882781982425
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10155925686.png,25.51814651489257,25.146209716796875,25.911113739013672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10147970884.png,41.612060546875,41.24818420410156,41.89817428588867
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10111411235.png,29.68256187438965,29.217077255249023,30.12401008605957
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10094235786.png,39.9169807434082,39.40093231201172,40.35187530517578
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10091520555.png,17.174259185791016,16.547042846679688,17.859375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10050349236.png,27.41275405883789,26.873336791992188,28.049694061279297
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10031298826.png,30.35821914672852,29.912776947021484,30.789201736450195
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ifgsm/linearity/10027582235.png,44.96290588378906,44.34117126464844,45.64281463623047
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/1026198859.png,33.73743438720703,33.390625,34.13978576660156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10244314384.png,19.733577728271484,19.251522064208984,20.241172790527344
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10155925686.png,22.5739860534668,22.13539123535156,23.001758575439453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10147970884.png,39.36551284790039,39.006256103515625,39.667518615722656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10111411235.png,28.76272964477539,28.284984588623047,29.25545692443848
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10094235786.png,36.39315414428711,35.89742660522461,36.80309295654297
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10091520555.png,17.027019500732422,16.252059936523438,17.76590347290039
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10050349236.png,24.973388671875,24.388362884521484,25.542030334472656
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10031298826.png,28.03896713256836,27.604869842529297,28.50894927978516
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cnn-attack/linearity/10027582235.png,43.16162872314453,42.50217819213867,43.83207321166992
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/1026198859.png,33.59186172485352,33.24297332763672,33.95233917236328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10244314384.png,22.470653533935547,22.00546264648437,22.994091033935547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10155925686.png,23.874267578125,23.466243743896484,24.26921844482422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10147970884.png,39.031681060791016,38.68914031982422,39.3798828125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10111411235.png,26.89292907714844,26.44429397583008,27.36573028564453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10094235786.png,36.99348449707031,36.54916763305664,37.39906311035156
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10091520555.png,18.306140899658203,17.489013671875,19.032379150390625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10050349236.png,24.43938446044922,23.95764923095703,25.012794494628903
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10031298826.png,28.09203720092773,27.694786071777344,28.51955795288086
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/uap/linearity/10027582235.png,42.16254806518555,41.45997619628906,42.84967803955078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/1026198859.png,37.035682678222656,36.6748046875,37.36231994628906
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10244314384.png,23.33226776123047,22.90488052368164,23.73673248291016
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10155925686.png,24.88528823852539,24.4861068725586,25.30998611450196
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10147970884.png,40.97335052490234,40.613243103027344,41.286888122558594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10111411235.png,28.799346923828125,28.28302001953125,29.26750564575196
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10094235786.png,38.86544418334961,38.34770584106445,39.25798797607422
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10091520555.png,16.993824005126953,16.348384857177734,17.667926788330078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10050349236.png,27.13842010498047,26.558074951171875,27.732860565185547
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10031298826.png,29.81683349609375,29.37945556640625,30.242158889770508
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/ssah/linearity/10027582235.png,44.83598327636719,44.1809196472168,45.50667953491211
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/3525647615.png,46.18373107910156,45.37415313720703,46.90357971191406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/3395475764.png,58.00387191772461,57.81862258911133,58.1861572265625
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/3390605400.png,26.0434684753418,25.055381774902344,27.10473251342773
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/3228786952.png,37.27143859863281,36.51081466674805,37.94219207763672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/2790138273.png,47.54425048828125,46.98958969116211,48.080902099609375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/2197636094.png,29.23236846923828,28.609474182128903,29.7480697631836
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/1572804254.png,44.97649002075195,44.07615661621094,45.96329116821289
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/1434258458.png,47.03050994873047,46.73225402832031,47.323974609375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/11004139923.png,80.28843688964844,80.21224212646484,80.36416625976562
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/patch-rs/linearity/10513907744.png,25.98975372314453,25.49435806274414,26.492237091064453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/3525647615.png,41.13742065429688,40.73162078857422,41.56816101074219
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/3395475764.png,57.2882194519043,57.11042785644531,57.5017204284668
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/3390605400.png,18.295642852783203,17.830242156982422,18.772151947021484
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/3228786952.png,27.13023376464844,26.777210235595703,27.531524658203125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/2790138273.png,40.910423278808594,40.46625900268555,41.39398956298828
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/2197636094.png,25.76460266113281,25.156784057617188,26.301490783691406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/1572804254.png,30.45096778869629,29.98890495300293,30.85114097595215
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/1434258458.png,47.13222885131836,46.84368515014648,47.41103744506836
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/11004139923.png,80.16908264160156,80.08732604980469,80.24776458740234
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/onepixel/linearity/10513907744.png,25.59757232666016,25.061004638671875,26.10657119750977
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/1026198859.png,38.408424377441406,38.036170959472656,38.78291702270508
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10244314384.png,23.62259292602539,23.164844512939453,24.06171417236328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10155925686.png,25.974021911621094,25.56024169921875,26.36767578125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10147970884.png,41.86656951904297,41.524749755859375,42.23713684082031
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10111411235.png,30.217208862304688,29.701847076416016,30.66925048828125
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10094235786.png,40.877418518066406,40.44043731689453,41.35426712036133
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10091520555.png,17.730079650878906,17.080394744873047,18.42886734008789
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10050349236.png,26.958545684814453,26.38643264770508,27.48666000366211
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10031298826.png,31.052207946777344,30.646488189697266,31.47698402404785
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/korhonen-et-al/linearity/10027582235.png,45.55685043334961,44.95482635498047,46.21680450439453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/3525647615.png,40.87404251098633,40.50019454956055,41.31477737426758
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/3395475764.png,57.54920959472656,57.35507583618164,57.72135162353516
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/3390605400.png,19.34894180297852,18.92699432373047,19.83969116210937
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/3228786952.png,27.46767807006836,27.089893341064453,27.832077026367188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/2790138273.png,40.59233093261719,40.102516174316406,41.104759216308594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/2197636094.png,25.385204315185547,24.85702896118164,25.88769149780273
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/1572804254.png,30.309053421020508,29.8659610748291,30.72683906555176
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/1434258458.png,47.64928436279297,47.35840225219727,47.9383430480957
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/11004139923.png,80.13638305664062,80.05607604980469,80.20638275146484
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/grad-est/linearity/10513907744.png,25.6240234375,25.11404037475586,26.09540557861328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/1026198859.png,33.43903350830078,33.08185195922852,33.804386138916016
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10244314384.png,23.44805145263672,23.024677276611328,23.89633560180664
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10155925686.png,35.21988296508789,34.9013557434082,35.53278350830078
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10147970884.png,40.25308609008789,39.89716720581055,40.59173583984375
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10111411235.png,28.79680633544922,28.387062072753903,29.21076393127441
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10094235786.png,37.78273010253906,37.32624435424805,38.23573684692383
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10091520555.png,17.152050018310547,16.43472671508789,17.80059051513672
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10050349236.png,35.20732879638672,34.90754699707031,35.49579620361328
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10031298826.png,30.836244583129883,30.38155174255371,31.257862091064453
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_2/cadv/linearity/10027582235.png,38.05811309814453,37.4597053527832,38.69300079345703
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/1026198859.png,37.28484725952149,36.89897918701172,37.65047454833984
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10244314384.png,23.504375457763672,23.026927947998047,23.86774063110352
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10155925686.png,25.177391052246094,24.778892517089844,25.61382293701172
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10147970884.png,41.24386978149414,40.88983917236328,41.57925033569336
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10111411235.png,29.02466583251953,28.57009506225586,29.48305320739746
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10094235786.png,39.52290344238281,39.09065246582031,39.94454574584961
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10091520555.png,17.110248565673828,16.447345733642578,17.71112060546875
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10050349236.png,27.02822494506836,26.47625732421875,27.639907836914062
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10031298826.png,29.978628158569336,29.58033561706543,30.386377334594727
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/zhang-et-al-dists/linearity/10027582235.png,44.61650848388672,43.8900260925293,45.26452255249024
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/1026198859.png,35.13555908203125,34.79969024658203,35.451602935791016
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10244314384.png,23.132198333740234,22.748062133789062,23.644695281982425
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10155925686.png,24.12166976928711,23.718929290771484,24.55643081665039
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10147970884.png,39.988525390625,39.63497161865234,40.34894943237305
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10111411235.png,26.93210220336914,26.508060455322266,27.401756286621094
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10094235786.png,37.186614990234375,36.77168273925781,37.70211791992188
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10091520555.png,16.543766021728516,15.882682800292969,17.259632110595703
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10050349236.png,26.33169937133789,25.81601333618164,26.855213165283203
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10031298826.png,28.360694885253903,27.93072891235352,28.77185440063477
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/stadv/linearity/10027582235.png,43.26207733154297,42.67069625854492,43.85676193237305
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/linearity/3525647615.png,41.63090515136719,41.15423202514648,42.061012268066406
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/linearity/3395475764.png,57.77766418457031,57.60445022583008,57.928489685058594
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/linearity/3390605400.png,18.74895477294922,18.222000122070312,19.227230072021484
../../../../data/DIONE/work/Framework_Datasets/dataset/attacked-dataset/no-defence/preset_1/square-attack/linearity/3228786952.png,27.170658111572266,26.811634063720703,27.532176971435547
